image_path,label
data/processed/car/MVI_20012_f00085_871_211.jpg,car
data/processed/bus/MVI_39781_f01199_441_56.jpg,bus
data/processed/bus/MVI_40751_f00962_1_267.jpg,bus
data/processed/bus/MVI_39781_f01223_443_56.jpg,bus
data/processed/truck/MVI_40732_f01630_569_234.jpg,truck
data/processed/truck/MVI_40243_f01093_662_218.jpg,truck
data/processed/truck/MVI_63553_f00880_576_166.jpg,truck
data/processed/bus/MVI_40213_f00726_835_87.jpg,bus
data/processed/truck/MVI_40211_f01175_820_299.jpg,truck
data/processed/bus/MVI_40751_f00127_1_267.jpg,bus
data/processed/bus/MVI_20012_f00824_345_48.jpg,bus
data/processed/background/bg_MVI_40793_img00521_0_0.jpg,background
data/processed/bus/MVI_39851_f00952_81_86.jpg,bus
data/processed/background/bg_MVI_40992_img01121_0_412.jpg,background
data/processed/bus/MVI_39771_f00267_633_142.jpg,bus
data/processed/bus/MVI_40131_f00779_796_154.jpg,bus
data/processed/bus/MVI_20012_f00853_348_48.jpg,bus
data/processed/truck/MVI_20035_f00657_729_227.jpg,truck
data/processed/bus/MVI_40161_f00221_336_42.jpg,bus
data/processed/bus/MVI_40152_f01484_797_154.jpg,bus
data/processed/truck/MVI_40204_f00595_523_202.jpg,truck
data/processed/bus/MVI_39771_f00284_623_134.jpg,bus
data/processed/bus/MVI_40181_f00333_218_1.jpg,bus
data/processed/bus/MVI_40131_f00283_1_167.jpg,bus
data/processed/truck/MVI_40213_f00952_508_139.jpg,truck
data/processed/bus/MVI_20052_f00355_410_13.jpg,bus
data/processed/bus/MVI_20063_f00353_310_111.jpg,bus
data/processed/background/bg_MVI_40742_img00061_0_0.jpg,background
data/processed/truck/MVI_39781_f01618_261_56.jpg,truck
data/processed/car/MVI_40991_f01688_501_200.jpg,car
data/processed/car/MVI_40201_f00310_384_427.jpg,car
data/processed/bus/MVI_20052_f00669_411_6.jpg,bus
data/processed/background/bg_MVI_40211_img00321_832_412.jpg,background
data/processed/background/bg_MVI_40854_img00401_832_412.jpg,background
data/processed/bus/MVI_39781_f00990_78_112.jpg,bus
data/processed/truck/MVI_20033_f00310_575_140.jpg,truck
data/processed/car/MVI_40161_f00881_817_298.jpg,car
data/processed/bus/MVI_39781_f01181_448_58.jpg,bus
data/processed/bus/MVI_20063_f00577_307_110.jpg,bus
data/processed/bus/MVI_20063_f00541_308_110.jpg,bus
data/processed/bus/MVI_20052_f00666_411_6.jpg,bus
data/processed/truck/MVI_40211_f00281_1_310.jpg,truck
data/processed/truck/MVI_63521_f01121_680_76.jpg,truck
data/processed/car/MVI_63553_f01277_526_217.jpg,car
data/processed/background/bg_MVI_40853_img00661_0_412.jpg,background
data/processed/bus/MVI_39781_f01386_68_101.jpg,bus
data/processed/car/MVI_40213_f01282_804_323.jpg,car
data/processed/bus/MVI_40131_f00497_1_225.jpg,bus
data/processed/car/MVI_40991_f00080_401_179.jpg,car
data/processed/car/MVI_40162_f00219_138_170.jpg,car
data/processed/background/bg_MVI_40152_img00401_0_0.jpg,background
data/processed/background/bg_MVI_20052_img00201_0_0.jpg,background
data/processed/truck/MVI_63562_f00249_73_159.jpg,truck
data/processed/truck/MVI_40191_f00902_260_185.jpg,truck
data/processed/bus/MVI_39781_f01475_70_101.jpg,bus
data/processed/background/bg_MVI_40191_img01201_0_0.jpg,background
data/processed/background/bg_MVI_40903_img00801_832_0.jpg,background
data/processed/car/MVI_63552_f00829_126_206.jpg,car
data/processed/truck/MVI_40161_f00476_461_132.jpg,truck
data/processed/car/MVI_20052_f00336_456_133.jpg,car
data/processed/bus/MVI_40981_f01068_20_113.jpg,bus
data/processed/background/bg_MVI_40854_img00581_832_0.jpg,background
data/processed/car/MVI_40981_f01561_632_315.jpg,car
data/processed/truck/MVI_40752_f01791_761_85.jpg,truck
data/processed/truck/MVI_63521_f01486_866_276.jpg,truck
data/processed/background/bg_MVI_40743_img01101_832_412.jpg,background
data/processed/bus/MVI_20061_f00148_792_66.jpg,bus
data/processed/bus/MVI_40752_f01670_859_61.jpg,bus
data/processed/background/bg_MVI_40243_img00461_0_0.jpg,background
data/processed/car/MVI_20064_f00481_720_236.jpg,car
data/processed/background/bg_MVI_63521_img02021_0_412.jpg,background
data/processed/truck/MVI_20012_f00094_556_179.jpg,truck
data/processed/background/bg_MVI_39371_img00401_832_0.jpg,background
data/processed/car/MVI_40191_f00161_761_284.jpg,car
data/processed/background/bg_MVI_39371_img01321_0_0.jpg,background
data/processed/truck/MVI_63563_f00646_880_226.jpg,truck
data/processed/bus/MVI_40162_f01397_338_75.jpg,bus
data/processed/truck/MVI_40191_f01521_658_238.jpg,truck
data/processed/bus/MVI_63521_f01227_780_1.jpg,bus
data/processed/bus/MVI_39851_f01163_81_86.jpg,bus
data/processed/bus/MVI_39781_f01514_624_62.jpg,bus
data/processed/truck/MVI_40191_f01768_194_189.jpg,truck
data/processed/truck/MVI_40181_f00252_1_134.jpg,truck
data/processed/truck/MVI_40204_f00521_313_119.jpg,truck
data/processed/background/bg_MVI_40211_img01041_832_412.jpg,background
data/processed/car/MVI_40141_f00066_251_436.jpg,car
data/processed/bus/MVI_40204_f00674_67_21.jpg,bus
data/processed/truck/MVI_20012_f00488_639_93.jpg,truck
data/processed/bus/MVI_40732_f00095_755_317.jpg,bus
data/processed/background/bg_MVI_40714_img00661_0_0.jpg,background
data/processed/bus/MVI_39781_f01287_442_57.jpg,bus
data/processed/bus/MVI_20012_f00920_351_47.jpg,bus
data/processed/truck/MVI_20035_f00483_410_254.jpg,truck
data/processed/truck/MVI_39781_f00747_283_228.jpg,truck
data/processed/truck/MVI_63552_f00608_500_170.jpg,truck
data/processed/bus/MVI_20063_f00397_310_111.jpg,bus
data/processed/truck/MVI_63562_f00385_684_175.jpg,truck
data/processed/bus/MVI_40181_f01214_510_1.jpg,bus
data/processed/bus/MVI_40162_f00955_601_100.jpg,bus
data/processed/bus/MVI_39781_f01103_79_113.jpg,bus
data/processed/background/bg_MVI_40243_img00521_832_0.jpg,background
data/processed/bus/MVI_20052_f00672_411_6.jpg,bus
data/processed/bus/MVI_63521_f00400_698_1.jpg,bus
data/processed/bus/MVI_63521_f01188_778_1.jpg,bus
data/processed/bus/MVI_39851_f01136_81_86.jpg,bus
data/processed/car/MVI_40131_f01151_53_352.jpg,car
data/processed/bus/MVI_39781_f01357_68_99.jpg,bus
data/processed/bus/MVI_20034_f00482_752_92.jpg,bus
data/processed/bus/MVI_39781_f01413_445_56.jpg,bus
data/processed/truck/MVI_63521_f01512_753_134.jpg,truck
data/processed/bus/MVI_40751_f00696_1_297.jpg,bus
data/processed/bus/MVI_39851_f00107_584_11.jpg,bus
data/processed/bus/MVI_40751_f00628_1_295.jpg,bus
data/processed/truck/MVI_20052_f00404_499_80.jpg,truck
data/processed/car/MVI_40732_f01174_444_376.jpg,car
data/processed/bus/MVI_40161_f00292_337_48.jpg,bus
data/processed/car/MVI_40241_f00967_159_177.jpg,car
data/processed/bus/MVI_40131_f00294_1_180.jpg,bus
data/processed/bus/MVI_40204_f00713_130_51.jpg,bus
data/processed/truck/MVI_63521_f01540_696_52.jpg,truck
data/processed/car/MVI_40991_f00401_654_293.jpg,car
data/processed/bus/MVI_63521_f00416_843_1.jpg,bus
data/processed/background/bg_MVI_40152_img01361_0_412.jpg,background
data/processed/bus/MVI_40732_f00974_691_354.jpg,bus
data/processed/bus/MVI_39781_f01043_47_53.jpg,bus
data/processed/bus/MVI_39771_f00305_617_132.jpg,bus
data/processed/car/MVI_20052_f00413_560_347.jpg,car
data/processed/bus/MVI_40751_f00601_46_293.jpg,bus
data/processed/background/bg_MVI_39311_img00481_832_412.jpg,background
data/processed/background/bg_MVI_40213_img01761_832_0.jpg,background
data/processed/car/MVI_40191_f01605_676_353.jpg,car
data/processed/truck/MVI_40243_f00374_720_110.jpg,truck
data/processed/background/bg_MVI_40992_img02121_832_0.jpg,background
data/processed/truck/MVI_40243_f00336_391_254.jpg,truck
data/processed/truck/MVI_40211_f00998_597_139.jpg,truck
data/processed/bus/MVI_20011_f00654_475_38.jpg,bus
data/processed/truck/MVI_40241_f01204_142_176.jpg,truck
data/processed/bus/MVI_40732_f01584_1_333.jpg,bus
data/processed/bus/MVI_39781_f01349_68_98.jpg,bus
data/processed/background/bg_MVI_40191_img01121_832_412.jpg,background
data/processed/car/MVI_39851_f00756_221_221.jpg,car
data/processed/background/bg_MVI_40751_img00361_0_0.jpg,background
data/processed/truck/MVI_40211_f00418_65_181.jpg,truck
data/processed/background/bg_MVI_40204_img00761_832_0.jpg,background
data/processed/bus/MVI_63521_f00666_730_1.jpg,bus
data/processed/truck/MVI_40241_f01495_600_151.jpg,truck
data/processed/bus/MVI_40181_f00159_456_1.jpg,bus
data/processed/bus/MVI_39781_f01439_70_101.jpg,bus
data/processed/bus/MVI_40131_f01119_769_122.jpg,bus
data/processed/background/bg_MVI_40992_img02081_0_412.jpg,background
data/processed/bus/MVI_63521_f00052_771_1.jpg,bus
data/processed/bus/MVI_20034_f00143_838_136.jpg,bus
data/processed/truck/MVI_63521_f01383_348_1.jpg,truck
data/processed/bus/MVI_39781_f01384_445_55.jpg,bus
data/processed/bus/MVI_40131_f00904_795_150.jpg,bus
data/processed/bus/MVI_40751_f01107_1_263.jpg,bus
data/processed/truck/MVI_20012_f00543_767_244.jpg,truck
data/processed/truck/MVI_40152_f00780_349_215.jpg,truck
data/processed/truck/MVI_40213_f01329_219_328.jpg,truck
data/processed/car/MVI_40181_f01153_768_125.jpg,car
data/processed/background/bg_MVI_40991_img01661_832_412.jpg,background
data/processed/car/MVI_40752_f01603_609_173.jpg,car
data/processed/background/bg_MVI_39851_img00801_832_0.jpg,background
data/processed/truck/MVI_40243_f00351_601_169.jpg,truck
data/processed/bus/MVI_40181_f01590_209_1.jpg,bus
data/processed/car/MVI_40241_f01136_185_183.jpg,car
data/processed/bus/MVI_40181_f01034_839_7.jpg,bus
data/processed/car/MVI_20064_f00693_811_418.jpg,car
data/processed/bus/MVI_40131_f00805_1_123.jpg,bus
data/processed/bus/MVI_40751_f00770_1_256.jpg,bus
data/processed/car/MVI_40211_f00558_376_293.jpg,car
data/processed/truck/MVI_40213_f00156_734_131.jpg,truck
data/processed/background/bg_MVI_40213_img00661_0_412.jpg,background
data/processed/truck/MVI_63521_f00374_209_126.jpg,truck
data/processed/truck/MVI_20012_f00296_482_92.jpg,truck
data/processed/background/bg_MVI_40792_img00221_832_0.jpg,background
data/processed/bus/MVI_39851_f01258_50_98.jpg,bus
data/processed/truck/MVI_40752_f01727_318_245.jpg,truck
data/processed/background/bg_MVI_40891_img01481_832_412.jpg,background
data/processed/background/bg_MVI_40853_img00161_0_412.jpg,background
data/processed/truck/MVI_40191_f00879_17_232.jpg,truck
data/processed/background/bg_MVI_40854_img00421_832_412.jpg,background
data/processed/bus/MVI_39771_f00126_677_165.jpg,bus
data/processed/bus/MVI_20052_f00518_413_8.jpg,bus
data/processed/background/bg_MVI_40793_img00001_832_412.jpg,background
data/processed/background/bg_MVI_39851_img00261_0_412.jpg,background
data/processed/bus/MVI_40161_f00311_330_49.jpg,bus
data/processed/bus/MVI_20063_f00176_307_105.jpg,bus
data/processed/car/MVI_40191_f01909_718_205.jpg,car
data/processed/bus/MVI_40181_f01225_450_1.jpg,bus
data/processed/bus/MVI_40751_f00784_1_304.jpg,bus
data/processed/bus/MVI_40732_f00983_760_333.jpg,bus
data/processed/bus/MVI_40131_f01000_1_181.jpg,bus
data/processed/background/bg_MVI_40904_img00581_832_412.jpg,background
data/processed/bus/MVI_40131_f00517_1_224.jpg,bus
data/processed/background/bg_MVI_39051_img00281_832_412.jpg,background
data/processed/truck/MVI_40211_f01342_664_135.jpg,truck
data/processed/truck/MVI_40752_f00803_787_33.jpg,truck
data/processed/bus/MVI_40181_f01224_455_1.jpg,bus
data/processed/bus/MVI_20034_f00073_837_140.jpg,bus
data/processed/bus/MVI_40131_f01111_1_184.jpg,bus
data/processed/bus/MVI_40161_f01344_524_73.jpg,bus
data/processed/truck/MVI_63553_f00308_190_199.jpg,truck
data/processed/background/bg_MVI_39501_img00461_0_412.jpg,background
data/processed/bus/MVI_20012_f00180_344_118.jpg,bus
data/processed/bus/MVI_39851_f00059_602_22.jpg,bus
data/processed/bus/MVI_40751_f00595_61_288.jpg,bus
data/processed/truck/MVI_40213_f01665_446_157.jpg,truck
data/processed/bus/MVI_40241_f01707_777_91.jpg,bus
data/processed/truck/MVI_40243_f00399_1_240.jpg,truck
data/processed/bus/MVI_63521_f01500_796_1.jpg,bus
data/processed/car/MVI_63521_f00833_188_154.jpg,car
data/processed/background/bg_MVI_40762_img01261_0_0.jpg,background
data/processed/background/bg_MVI_40204_img01121_0_0.jpg,background
data/processed/background/bg_MVI_40743_img00881_832_412.jpg,background
data/processed/car/MVI_20012_f00447_547_177.jpg,car
data/processed/truck/MVI_40141_f00194_301_240.jpg,truck
data/processed/truck/MVI_40243_f01115_1_297.jpg,truck
data/processed/truck/MVI_63562_f00812_760_263.jpg,truck
data/processed/bus/MVI_40181_f01268_327_1.jpg,bus
data/processed/background/bg_MVI_40771_img01401_832_412.jpg,background
data/processed/bus/MVI_40732_f01509_575_256.jpg,bus
data/processed/background/bg_MVI_39371_img00441_0_412.jpg,background
data/processed/background/bg_MVI_20035_img00001_0_412.jpg,background
data/processed/bus/MVI_40751_f01127_1_261.jpg,bus
data/processed/car/MVI_40161_f00299_737_401.jpg,car
data/processed/car/MVI_40991_f01365_402_245.jpg,car
data/processed/car/MVI_40981_f01344_206_257.jpg,car
data/processed/bus/MVI_20012_f00221_351_121.jpg,bus
data/processed/truck/MVI_40211_f01466_614_160.jpg,truck
data/processed/bus/MVI_40152_f01360_291_414.jpg,bus
data/processed/truck/MVI_63521_f01266_385_51.jpg,truck
data/processed/bus/MVI_39781_f01054_47_55.jpg,bus
data/processed/bus/MVI_40181_f01342_313_1.jpg,bus
data/processed/bus/MVI_20063_f00557_307_110.jpg,bus
data/processed/bus/MVI_20063_f00348_310_111.jpg,bus
data/processed/truck/MVI_63553_f00313_31_211.jpg,truck
data/processed/bus/MVI_63521_f01777_736_1.jpg,bus
data/processed/truck/MVI_20012_f00106_561_219.jpg,truck
data/processed/truck/MVI_40732_f01710_104_250.jpg,truck
data/processed/background/bg_MVI_39861_img00421_0_0.jpg,background
data/processed/bus/MVI_63521_f00499_835_1.jpg,bus
data/processed/bus/MVI_39781_f01418_622_62.jpg,bus
data/processed/car/MVI_40213_f01684_587_153.jpg,car
data/processed/bus/MVI_63521_f01649_798_1.jpg,bus
data/processed/bus/MVI_39851_f01256_56_97.jpg,bus
data/processed/truck/MVI_40161_f00658_290_251.jpg,truck
data/processed/car/MVI_63562_f01076_59_145.jpg,car
data/processed/bus/MVI_39781_f01195_52_70.jpg,bus
data/processed/truck/MVI_40752_f01753_561_161.jpg,truck
data/processed/truck/MVI_63563_f00640_767_277.jpg,truck
data/processed/bus/MVI_40161_f01433_405_61.jpg,bus
data/processed/bus/MVI_40751_f01029_1_266.jpg,bus
data/processed/bus/MVI_40751_f01042_1_268.jpg,bus
data/processed/bus/MVI_39781_f01658_144_180.jpg,bus
data/processed/truck/MVI_40752_f00578_93_391.jpg,truck
data/processed/bus/MVI_40752_f01597_405_184.jpg,bus
data/processed/bus/MVI_40131_f00508_807_163.jpg,bus
data/processed/background/bg_MVI_40181_img00161_0_412.jpg,background
data/processed/bus/MVI_20012_f00675_349_46.jpg,bus
data/processed/car/MVI_40161_f01225_153_171.jpg,car
data/processed/truck/MVI_20033_f00268_634_296.jpg,truck
data/processed/background/bg_MVI_39761_img01641_0_0.jpg,background
data/processed/truck/MVI_20034_f00363_221_237.jpg,truck
data/processed/truck/MVI_40201_f00075_462_254.jpg,truck
data/processed/car/MVI_40992_f00265_310_188.jpg,car
data/processed/bus/MVI_40732_f00161_1_291.jpg,bus
data/processed/car/MVI_20012_f00558_580_234.jpg,car
data/processed/car/MVI_40213_f00347_280_174.jpg,car
data/processed/bus/MVI_63521_f00515_834_1.jpg,bus
data/processed/truck/MVI_40204_f00546_528_215.jpg,truck
data/processed/bus/MVI_39771_f00192_664_155.jpg,bus
data/processed/truck/MVI_40981_f01812_695_1.jpg,truck
data/processed/bus/MVI_40181_f00045_860_1.jpg,bus
data/processed/bus/MVI_40751_f00760_1_304.jpg,bus
data/processed/bus/MVI_20063_f00494_308_110.jpg,bus
data/processed/background/bg_MVI_40743_img00181_832_412.jpg,background
data/processed/bus/MVI_20052_f00078_407_19.jpg,bus
data/processed/car/MVI_40204_f00461_386_241.jpg,car
data/processed/car/MVI_40211_f00018_628_117.jpg,car
data/processed/bus/MVI_63521_f01249_778_1.jpg,bus
data/processed/bus/MVI_20012_f00138_360_121.jpg,bus
data/processed/truck/MVI_63552_f00597_659_199.jpg,truck
data/processed/car/MVI_40992_f01353_705_317.jpg,car
data/processed/background/bg_MVI_40714_img00741_0_0.jpg,background
data/processed/background/bg_MVI_63553_img00921_0_412.jpg,background
data/processed/car/MVI_20035_f00746_225_190.jpg,car
data/processed/bus/MVI_40161_f00373_326_46.jpg,bus
data/processed/car/MVI_40204_f00617_453_197.jpg,car
data/processed/bus/MVI_40162_f01325_343_75.jpg,bus
data/processed/car/MVI_63521_f01270_51_240.jpg,car
data/processed/bus/MVI_40751_f00704_1_300.jpg,bus
data/processed/bus/MVI_63521_f01568_796_1.jpg,bus
data/processed/background/bg_MVI_40742_img00961_832_0.jpg,background
data/processed/car/MVI_40243_f00367_328_455.jpg,car
data/processed/bus/MVI_40161_f00101_336_43.jpg,bus
data/processed/background/bg_MVI_63563_img00981_0_412.jpg,background
data/processed/bus/MVI_39781_f01238_645_66.jpg,bus
data/processed/bus/MVI_40162_f01355_1_170.jpg,bus
data/processed/bus/MVI_40131_f00763_796_154.jpg,bus
data/processed/truck/MVI_40161_f01141_225_192.jpg,truck
data/processed/bus/MVI_40131_f00127_255_74.jpg,bus
data/processed/bus/MVI_63521_f01521_797_1.jpg,bus
data/processed/bus/MVI_40152_f01413_452_243.jpg,bus
data/processed/background/bg_MVI_40793_img00941_832_412.jpg,background
data/processed/car/MVI_40244_f00999_1_264.jpg,car
data/processed/truck/MVI_63562_f00967_258_233.jpg,truck
data/processed/car/MVI_40191_f00104_753_258.jpg,car
data/processed/bus/MVI_40162_f01210_1_148.jpg,bus
data/processed/bus/MVI_39781_f01134_485_64.jpg,bus
data/processed/bus/MVI_40751_f00944_1_312.jpg,bus
data/processed/truck/MVI_40191_f00900_270_179.jpg,truck
data/processed/bus/MVI_39781_f01442_624_62.jpg,bus
data/processed/bus/MVI_20012_f00328_354_116.jpg,bus
data/processed/bus/MVI_40752_f01632_697_105.jpg,bus
data/processed/bus/MVI_63521_f01462_805_1.jpg,bus
data/processed/background/bg_MVI_39761_img00081_0_0.jpg,background
data/processed/car/MVI_40241_f00299_145_226.jpg,car
data/processed/bus/MVI_40751_f00619_1_247.jpg,bus
data/processed/bus/MVI_40181_f01209_1_286.jpg,bus
data/processed/bus/MVI_40131_f00907_795_149.jpg,bus
data/processed/truck/MVI_63552_f00592_489_289.jpg,truck
data/processed/background/bg_MVI_40752_img00921_832_412.jpg,background
data/processed/car/MVI_39821_f00706_611_204.jpg,car
data/processed/bus/MVI_40751_f00630_1_246.jpg,bus
data/processed/bus/MVI_39781_f01524_624_62.jpg,bus
data/processed/car/MVI_40211_f00044_24_167.jpg,car
data/processed/truck/MVI_20035_f00051_694_162.jpg,truck
data/processed/bus/MVI_20061_f00068_875_80.jpg,bus
data/processed/bus/MVI_20061_f00310_780_31.jpg,bus
data/processed/car/MVI_63562_f00410_434_210.jpg,car
data/processed/car/MVI_63553_f01051_566_446.jpg,car
data/processed/background/bg_MVI_39781_img00681_832_0.jpg,background
data/processed/car/MVI_40204_f00806_277_307.jpg,car
data/processed/car/MVI_63562_f01074_98_139.jpg,car
data/processed/truck/MVI_40131_f00713_392_97.jpg,truck
data/processed/car/MVI_40162_f00533_183_221.jpg,car
data/processed/bus/MVI_39781_f01794_721_115.jpg,bus
data/processed/bus/MVI_40161_f00091_343_44.jpg,bus
